Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
12321,same,0.15713511357502385,8.357035962133493,0.6667
12321,sane,0.10164882424468269,6.103227813596749,0.6667
12321,sanctimonious,0.36524299768272195,5.007034745260038,0.1667
12321,soap,0.1891419080233614,6.58887504095068,0.1667
12321,several,0.15100029299222884,7.995715158835464,0.1667
12321,steeple,0.09687510989829329,5.658278572600269,0.5
12322,salamander,0.0001,5.4102709642521845,0.0001
12322,salad,0.2767044863266763,6.493777206364505,0.4444
12322,snake,0.2737800523601288,6.615078485603011,0.2
12322,saskatoonberry,0.1663311866153826,0.0001,0.1667
12322,sassafras,0.3569296890976854,5.316748021963427,0.3333
12322,subtraction,0.1675989405641315,6.059004950817765,0.1
12322,salmonella,0.0890520903255001,5.67909887116531,0.2
12322,shit,0.11274260074083775,6.484457295946375,0.0001
12322,supposition,0.19632210605962142,6.202719025798909,0.1111
12322,suppository,0.06256049394853869,4.960151955933884,0.2727
12322,silk,0.30269226762255186,6.8198254776551295,0.0909
12322,scissors,0.3656534775901539,6.104919824447994,0.4
12322,sunbathe,0.2955558604393218,4.3236645356081,0.1667
12323,soon,0.0001,7.801665278220831,0.0001
12323,superlative,0.15882026595239385,5.645673733609382,0.1111
12323,since,0.03618981597200599,8.137353991085073,0.1111
12323,supper,0.11187799327834769,6.74628366436464,0.25
12323,socks,0.22814899732634752,6.117518209718547,0.25
12323,syntax,0.25442367382867404,6.3780965159573215,0.4286
12323,supercilious,0.3470155410446203,5.2050229187541,0.2
12323,swim,0.21950873375497493,6.439674940917408,0.2
12323,sea,0.5065587622434715,7.6537056597714415,0.25
12323,swine,0.24700653227695368,6.081945041494418,0.25
12323,success,0.10786281596332381,7.519836285965817,0.1667
12323,simple,0.3446903529076535,7.664841827231401,0.1667
12323,sapper,0.13129636786980325,4.805989928572589,0.3333
12324,squirrel,0.0001,6.0808403351169735,0.0001
12324,skunk,0.39049726528599904,5.613026358359985,0.3333
12324,sincere,0.18495291362130684,6.587385964237925,0.1667
12324,silent,0.24513686724471462,7.1207786264862705,0.1667
12324,special,0.30764659009790807,7.796538152059203,0.1667
12324,super,0.3881364239644942,6.62247276051273,0.1667
12324,seal,0.13375908856784036,6.7887631027870565,0.25
12324,sore,0.10276483193499764,6.484128793316409,0.3333
12324,silicone,0.2306723996489788,5.741947732061993,0.1429
12324,serpent,0.16233683645192354,6.380056315716282,0.2857
12324,sea,0.28962694915210374,7.6537056597714415,0.1667
12324,see,0.3611316596959836,8.548471884483492,1.0
12324,spider,0.14784627583205223,6.281649128444952,0.2
12324,slide,0.29710109776298954,6.712599704384631,0.6
12324,slippery,0.5043333264016383,6.056839702277886,0.3333
12326,sample,0.0001,7.3560712357258575,0.0001
12326,set,0.3538108464515832,8.06384952470184,0.1667
12326,skunk,0.11889175814680197,5.613026358359985,0.2
12326,square,0.2165449147042462,7.420756077508517,0.4
12326,settee,0.3764400663465788,5.282957276072822,0.2
12326,single,0.22724106894746143,7.779021666381591,0.1667
12326,sex,0.320873034323081,7.375050542790142,0.1667
12326,sinus,0.2675596768157087,6.348817728694939,0.4
12326,sunset,0.1661795003315124,6.51207788133746,0.3333
12326,somebody,0.22720586542490318,6.86824886814116,0.2857
12326,super,0.3997395478812209,6.62247276051273,0.1429
12326,sincere,0.41514280853185537,6.587385964237925,0.1667
12327,sorry,0.0001,7.086708230011748,0.0001
12327,sleep,0.17084285246634012,7.365752430885306,0.25
12327,snob,0.12397095566574268,5.342316068182743,0.25
12327,smell,0.20355387768144895,6.827922129458842,0.25
12327,solo,0.18478150709167995,6.384535123788468,0.25
12327,snap,0.3024002867815604,6.316857748762886,0.25
12327,smack,0.5224843515379631,5.720478495926727,0.5
12327,smote,0.33676777774000133,5.77180934794464,0.4
12327,snake,0.1841633358682656,6.615078485603011,0.2
12327,syntax,0.12617588750091824,6.3780965159573215,0.4286
12327,synapse,0.17763655263718026,5.532398901701301,0.4286
12327,silicone,0.11878074199153799,5.741947732061993,0.2857
12327,silly,0.20513353283935598,6.539029026753216,0.4286
12348,so,0.0001,8.754624443157086,0.0001
12348,sorry,0.38009682599873607,7.086708230011748,0.25
12348,saxophone,0.08684234316432549,5.468159686482058,0.125
12348,sun,0.21759202983440284,7.566833491878991,0.25
12348,sarcastic,0.2691608392884408,5.805962772438023,0.1111
12348,strong,0.35863527505766934,7.7112797343522415,0.2222
12348,style,0.3015918974288132,7.479708816851883,0.4
12348,sly,0.2708520400768961,6.005067632767546,0.5
12348,sky,0.23553890901683738,7.192686463821908,0.6667
12348,scrunch,0.24456855832437974,4.360536614583294,0.3333
12348,soak,0.32060329764924034,5.9301744514863515,0.1667
12348,scrub,0.5149662793203704,6.0111422812784685,0.2
12348,sore,0.3549979974673312,6.484128793316409,0.4
12348,soon,0.21291279889529935,7.801665278220831,0.3333
12350,seems,0.0001,7.741670448044562,0.0001
12350,sow,0.20378355287532213,6.1297630202019695,0.25
12350,sometimes,0.1986282999617841,7.804773570871462,0.1429
12350,summer,0.17400164022006614,7.477408720412804,0.2857
12350,squash,0.16996339420079765,5.9781325637952625,0.2
12350,spinach,0.44483547528055967,5.993913031236108,0.1667
12350,street,0.12402838406152439,7.675767630777252,0.1667
12350,slip,0.21999582567540865,6.771356457083843,0.2
12350,shovel,0.3159528590554468,6.011844803965525,0.0001
12350,shawl,0.2795207721319799,5.951579859386651,0.4
12350,shoot,0.1979337279560014,6.744297521671926,0.3333
12350,single,0.19772407541057402,7.779021666381591,0.0001
12350,smooth,0.3548662701157763,7.073014736710778,0.1667
12350,soft,0.6116323294054401,7.291068203973199,0.25
12354,simple,0.0001,7.664841827231401,0.0001
12354,sample,0.278365553405012,7.3560712357258575,0.8333
12354,supple,0.16697916256976675,5.686967672112861,0.6667
12354,sincere,0.39896571312124596,6.587385964237925,0.1667
12354,sanctuary,0.1923153720571531,6.408817396506361,0.2222
12354,sit,0.18501868887162287,7.2589020163130495,0.1111
12354,sack,0.3973521919590326,6.315970345456917,0.3333
12354,sap,0.331411484642663,6.169404605778433,0.6667
12354,star,0.18032302688020596,7.20842421006795,0.25
12354,stay,0.35320753760168033,7.413127588367447,0.5
12354,starch,0.24092645149469116,6.370620030930405,0.4
12354,stich,0.3068491703608267,4.7193147105421165,0.6
12354,suck,0.2773440340337563,6.002653666998713,0.25
12354,sweet,0.45186715757477836,7.258227813889844,0.25
12354,silly,0.5208721895475679,6.539029026753216,0.25
12354,sophisticated,0.4328631226077728,6.648673565732164,0.1667
12354,spurious,0.31163156741248954,5.959492633178144,0.1667
12354,stupid,0.4959560313974256,6.68825559560363,0.25
12354,slap,0.37081348353496724,5.967961482233245,0.3333
12354,squash,0.20057973545954788,5.9781325637952625,0.2
12354,spit,0.3181573323766953,6.164997869044421,0.2
12354,spot,0.22049555980410274,7.183728956332114,0.75
12354,sputter,0.2837688286622,5.146862612602414,0.6
12356,see,0.0001,8.548471884483492,0.0001
12356,some,0.37358922149504936,8.636168966004211,0.3333
12356,sue,0.15274525306432418,6.61452527121372,0.3333
12356,sooth,0.3529372134136629,5.485870423536161,0.3333
12356,song,0.3426388341375902,7.268436030800272,0.1667
12356,silent,0.26257456082924935,7.1207786264862705,0.1667
12356,slither,0.37327256777564966,4.825218333788306,0.3333
12356,skunk,0.2766649797123055,5.613026358359985,0.2
12356,snake,0.3321918167470608,6.615078485603011,0.4
12356,spider,0.43996129103817716,6.281649128444952,0.2
12356,smooth,0.23684233089904883,7.073014736710778,0.2
12356,stop,0.20823074056681967,7.459844416428481,0.25
12356,start,0.5438878771777479,7.5054501891682,0.6
12356,stay,0.43940858871973976,7.413127588367447,0.4
12356,stammer,0.08406029561010098,5.218593267267516,0.4
12356,spunk,0.21304351808934974,4.9820223471904095,0.2
12356,spot,0.3448845018282718,7.183728956332114,0.4
12356,star,0.35553541424601565,7.20842421006795,0.5
12356,sun,0.5195171548376858,7.566833491878991,0.25
12356,summer,0.49467039941299684,7.477408720412804,0.5
12357,sign,0.0001,7.36823772407631,0.0001
12357,sad,0.28373573207428415,6.969575993988795,0.3333
12357,silly,0.6061919885182888,6.539029026753216,0.25
12357,sap,0.19721279074754927,6.169404605778433,0.25
12357,sorry,0.17816418222676678,7.086708230011748,0.25
12357,senior,0.11505554824205588,6.955983383530341,0.2
12357,sophisticated,0.41032698398452505,6.648673565732164,0.0833
12357,swelling,0.14671092213203396,6.541339816806347,0.1667
12357,sorrow,0.2082285922820657,6.796455892032355,0.1667
12357,sympathetic,0.4288928846391229,6.709149325716279,0.1
12357,silk,0.1360451459243992,6.8198254776551295,0.2
12357,saturated,0.3279180062827922,6.503201603678723,0.125
12357,synthetic,0.307436984433226,6.544820954304019,0.25
12357,simplistic,0.2024694070427756,5.779416098947068,0.5
12357,surrender,0.34962661041642473,6.75770523962022,0.1
12357,satin,0.31639246838639945,6.109608578662344,0.1667
12357,syrup,0.32962714505512547,6.2067341519837225,0.4
12357,serene,0.1787648702946476,6.175648052610407,0.25
12357,sand,0.2223875748031685,7.111572392531399,0.25
12357,sarcastic,0.09831249665850628,5.805962772438023,0.2222
12357,synthesizer,0.12982972015056404,5.2885107969107885,0.2222
12358,stairs,0.0001,6.819665192056637,0.0001
12358,stalwart,0.20703873548509688,5.663882706939131,0.2857
12358,stallion,0.3880416458230771,5.768888839464526,0.4286
12358,sat,0.09464186472230751,7.48054575210492,0.2857
12358,said,0.21347652034223474,8.545716303723442,0.3333
12358,subject,0.26956377357262173,7.850507612480198,0.2857
12358,subtract,0.24072907346659478,6.1322683369014515,0.625
12358,subterranean,0.21099124772530387,5.876150843190246,0.4
12358,submarine,0.4609873539472179,6.3186817640733075,0.4
12358,satisfied,0.02680052801682209,7.062789944565956,0.125
12358,squirrel,0.1511581131110592,6.0808403351169735,0.125
12358,story,0.11647134116627533,7.74927294207649,0.1667
12358,steed,0.2663191325212082,5.876402030170852,0.4
12367,say,0.0001,8.111362426871608,0.0001
12367,stable,0.1330417961264858,7.038181314794119,0.3333
12367,sex,0.2093860877151955,7.375050542790142,0.1667
12367,sophomore,0.21013573356051873,5.771352266207899,0.1667
12367,someday,0.2594896697002369,6.161573719235566,0.3333
12367,school,0.31074890708263214,8.050459155669007,0.2
12367,search,0.27963493263906725,7.348316645317103,0.25
12367,stubborn,0.1594986042311286,6.269372125921358,0.1667
12367,sole,0.263943847941275,6.862489405332668,0.1667
12367,smother,0.16974824260586052,5.4434116394054195,0.2
12367,situation,0.11313921129597948,7.639681190834016,0.125
12367,scared,0.256364237111639,6.542261349046266,0.125
12367,screech,0.2525649545653579,5.49997834704747,0.4
12367,sin,0.2406931596874351,7.2508117397525185,0.2
12369,shy,0.0001,6.418673928464499,0.0001
12369,sly,0.4081902404075539,6.005067632767546,0.3333
12369,sliver,0.2696077732061225,5.384493197539603,0.4
12369,scissors,0.33894824812842894,6.104919824447994,0.4
12369,system,0.11876578372918811,8.157917253849275,0.3333
12369,slip,0.2410901109618624,6.771356457083843,0.1667
12369,shoe,0.4130505633052187,6.550703370381642,0.0001
12369,something,0.1725128048414547,7.975322067501927,0.0001
12369,somewhere,0.5163740419954248,6.978042625959674,0.5
12369,somehow,0.6063781815941514,6.961356016214353,0.5
12369,show,0.23342961649618754,7.851523120341345,0.0001
12369,shimmer,0.190257506427155,5.284626968049094,0.25
12369,shiver,0.23670905500012207,5.874210951508707,0.75
12369,silver,0.24558667313158233,7.317253288919921,0.6
12389,sheep,0.0001,6.924172870877423,0.0001
12389,she,0.12131230576072816,8.816969441354926,0.6667
12389,size,0.24161369962195922,7.670613604145254,0.0001
12389,similar,0.21274987741871054,7.759628137029377,0.1667
12389,shape,0.1931382629415388,7.326724851400368,0.0001
12389,say,0.2625869005242991,8.111362426871608,0.3333
12389,save,0.3401357485297082,7.350612827540583,0.6667
12389,ship,0.3454793451584601,7.371707725544684,0.0001
12389,sea,0.5628466174095885,7.6537056597714415,0.0001
12389,sand,0.4604498227241842,7.111572392531399,0.25
12389,shovel,0.32494651766633087,6.011844803965525,0.0001
12389,seat,0.20221576123080387,7.200461236313915,0.0001
12389,season,0.35392244397747363,7.239188575944423,0.4
12389,summer,0.5458270941583621,7.477408720412804,0.2
12389,seed,0.1846713606813044,7.008991073709799,0.25
12389,sage,0.2602692109384843,6.601190097450304,0.3333
12559,slob,0.0001,4.962236706418142,0.0001
12559,shit,0.30661216243009537,6.484457295946375,0.0001
12559,sexy,0.3740376075485643,5.8878776864390545,0.0001
12559,snob,0.1730345196075611,5.342316068182743,0.2
12559,sleuth,0.09930447233988249,5.042287987571699,0.25
12559,stubborn,0.1714368300489032,6.269372125921358,0.1667
12559,soup,0.1982062201006879,6.613726100265831,0.1667
12559,submarine,0.3876241852007014,6.3186817640733075,0.1429
12559,salad,0.32544150313439013,6.493777206364505,0.1429
12559,sad,0.2886848839586803,6.969575993988795,0.6
12559,sail,0.24471278137281638,6.713868139492907,0.3333
12559,sell,0.27718243230984785,7.165380233390463,0.6667
12560,satisfactory,0.0001,6.924136048667886,0.0001
12560,since,0.10654348865027963,8.137353991085073,0.1818
12560,salacious,0.13747523782524484,4.858206237748923,0.2857
12560,south,0.21985919431593437,7.825493606690039,0.1429
12560,sanction,0.1801613498967659,6.378249052354975,0.1429
12560,station,0.17069024658182252,7.314874941704304,0.5714
12560,statement,0.34835679513963225,7.517760298681537,0.625
12560,standing,0.2715868420068537,7.420678832728648,0.25
12560,self,0.29270146488911464,7.870886049750114,0.1429
12560,serve,0.2191851715929647,7.419468966887279,0.25
12560,suck,0.3299864574358826,6.002653666998713,0.3333
12560,sex,0.34331633836758946,7.375050542790142,0.5
12560,sick,0.3077892414377146,7.130031909374745,0.5
12560,slick,0.3775386542293093,5.941551680029185,0.75
12561,summer,0.0001,7.477408720412804,0.0001
12561,sunshine,0.43424069470917803,6.534681877925845,0.3333
12561,sister,0.2756953580050421,7.342248276573726,0.1667
12561,somewhere,0.26221701760957994,6.978042625959674,0.1667
12561,sometime,0.543815706814582,6.4221457987611865,0.5
12561,such,0.31039439516497824,8.583438487113346,0.3333
12561,sane,0.19707634681230157,6.103227813596749,0.3333
12561,simmer,0.2395439998924861,5.990749863400352,0.25
12561,simple,0.30652046944068745,7.664841827231401,0.5
12561,sound,0.4647543869789751,7.61715626051434,0.1667
12561,several,0.17391973306456598,7.995715158835464,0.1667
12561,singer,0.06150267041059887,6.617429807496672,0.1667
12562,sew,0.0001,5.998053915650754,0.0001
12562,sow,0.5131400256041172,6.1297630202019695,0.5
12562,sorry,0.07303829499846515,7.086708230011748,0.25
12562,sad,0.456341991441653,6.969575993988795,0.25
12562,sick,0.4865800618411985,7.130031909374745,0.3333
12562,sell,0.2626405545499373,7.165380233390463,0.3333
12562,sap,0.18549260314758675,6.169404605778433,0.3333
12562,sore,0.14512065151180342,6.484128793316409,0.3333
12562,slap,0.38027631529705386,5.967961482233245,0.25
12562,sloop,0.23979312344888082,5.814860637110286,0.75
12562,slick,0.22302952417812671,5.941551680029185,0.5
12562,shore,0.15118348524996117,7.066002078186068,0.0001
12562,shop,0.33676624067293726,7.091806261141573,0.3333
12562,school,0.47205131502331266,8.050459155669007,0.0001
12562,score,0.21474911001852037,7.024498474682199,0.5
12562,soap,0.24943510614571907,6.58887504095068,0.25
12564,same,0.0001,8.357035962133493,0.0001
12564,said,0.3009450837548624,8.545716303723442,0.3333
12564,satisfy,0.20639627495762547,6.867339832485192,0.1429
12564,sedentary,0.1234462702740996,5.798784572534664,0.2222
12564,sit,0.2544895385002526,7.2589020163130495,0.2222
12564,suit,0.28703384714781777,7.11213741419536,0.6667
12564,simile,0.21739087081271358,5.801484661001407,0.1667
12564,simmer,0.2268934262921869,5.990749863400352,0.5
12564,suggest,0.18433920678808957,7.245790453396862,0.1429
12564,stay,0.2737686518728848,7.413127588367447,0.1429
12564,stationary,0.3373474874382154,6.47146891400179,0.3333
12564,skyscraper,0.20465005691794702,5.423712694379625,0.1111
12564,sky,0.3929166528620288,7.192686463821908,0.3333
12565,sex,0.0001,7.375050542790142,0.0001
12565,sewing,0.26441084918186075,6.322790946217911,0.25
12565,soon,0.029677410784063718,7.801665278220831,0.25
12565,sheep,0.06483765934812968,6.924172870877423,0.0001
12565,sun,0.2973326197649009,7.566833491878991,0.0001
12565,sky,0.491742392878763,7.192686463821908,0.3333
12565,stars,0.48498635994199435,7.121989658465187,0.2
12565,strawberries,0.3520409748761847,5.9306103225324405,0.4444
12565,shirt,0.2659944635538607,6.810552473794942,0.0001
12565,socks,0.390006348146247,6.117518209718547,0.0001
12566,sensitive,0.0001,7.033188609844918,0.0001
12566,savage,0.2791483162781465,6.724250794516263,0.25
12566,sex,0.2520011262099602,7.375050542790142,0.2
12566,sunny,0.20181614636028433,6.397086041550398,0.25
12566,solicitous,0.15351578198784577,5.609415105698211,0.1111
12566,sap,0.22585472546607033,6.169404605778433,0.1111
12566,sunshine,0.20512739502447286,6.534681877925845,0.1667
12566,surreptitious,0.22225587169399652,5.225722698684167,0.2222
12566,seal,0.27929821299883606,6.7887631027870565,0.1111
12566,sanction,0.19985389016998434,6.378249052354975,0.1429
12566,sober,0.1758875135620701,6.413584393581724,0.1429
12566,sonorous,0.20365961501170626,5.597202486798636,0.3333
